bundle_version,path,bytes,rows,sha256
asd3dp_v0.4.3_public_annotation_bundle,annotations/.DS_Store,10244,,9579b0018abc5f1cea2a309867217eaf046dce8e97cf86db70bd3fbf6e7e94fd
asd3dp_v0.4.3_public_annotation_bundle,annotations/BUILD_SUMMARY.json,1193,,59c65ca6c0561d05e52f22d79b604d42d8bc403785021997a4120d7b72cb77fd
asd3dp_v0.4.3_public_annotation_bundle,annotations/clip/audio_clip_manifest.csv,11183084,36268,033bd20a85e67fad1e49d069e71a559fe9fe0bb939fb3ffca5cbabf4bf5679f4
asd3dp_v0.4.3_public_annotation_bundle,annotations/clip/clip_event_annotations.csv,14378662,36268,9fb7a95697352f0cb0fb3afee02b07e2e5c8624057d01f7ba00f17965053bf28
asd3dp_v0.4.3_public_annotation_bundle,annotations/clip/clip_gcode.csv,19826364,91080,47676de5c8f9691574f9ae6e47bc4bced10eb2fd280c61c34a7049caec5ff6f2
asd3dp_v0.4.3_public_annotation_bundle,annotations/clip/clip_gcode_full/by_session/asd3dp_s0001.csv,18573678,100189,14804977afcc080583035ad66515f031dbf9df01e680a7d2449209466c664d96
asd3dp_v0.4.3_public_annotation_bundle,annotations/clip/clip_gcode_full/by_session/asd3dp_s0002.csv,18577336,100199,540f860258ecb4768061ecc06f3f64e7ddaf1658e2f701c3c660f3420a56bb8f
asd3dp_v0.4.3_public_annotation_bundle,annotations/clip/clip_gcode_full/by_session/asd3dp_s0003.csv,18573870,100207,4146eaec9270210bc0e4c91b59899383616a7ff03aef9479e3f978f83d670638
asd3dp_v0.4.3_public_annotation_bundle,annotations/clip/clip_gcode_full/by_session/asd3dp_s0004.csv,18565008,100136,5c09609e11a9f63935a5a4ec60e039ce1ceebe4e71c88ef575eedeb90b1eca56
asd3dp_v0.4.3_public_annotation_bundle,annotations/clip/clip_gcode_full/by_session/asd3dp_s0005.csv,18568610,100164,69e92726bbf87513fa80167bc6777501e947291e6627678522e06101631bc6c6
asd3dp_v0.4.3_public_annotation_bundle,annotations/clip/clip_gcode_full/by_session/asd3dp_s0006.csv,18576080,100187,322ff181644d0263c714594cf5e7341384269c1f50e14ae369b8ba575558fc7f
asd3dp_v0.4.3_public_annotation_bundle,annotations/clip/clip_gcode_full/by_session/asd3dp_s0007.csv,18553070,100103,3ecd1ac0ff808099c26a35cc1d2ff38bb2f81cc2f134e1ff3c1bde42c7bb4301
asd3dp_v0.4.3_public_annotation_bundle,annotations/clip/clip_gcode_full/by_session/asd3dp_s0008.csv,18574799,100199,93c2b66b2a09b5eef9289ed65d7d58a1b91fae7f61e7dc3b5db9c21097e8da4f
asd3dp_v0.4.3_public_annotation_bundle,annotations/clip/clip_gcode_full/by_session/asd3dp_s0009.csv,18565713,100167,ded77b695a8a963e12c5025a25d8cd15d3bb7873022ccff8171db05038e79ad2
asd3dp_v0.4.3_public_annotation_bundle,annotations/clip/clip_gcode_full/by_session/asd3dp_s0010.csv,18561505,100137,a690895dfa75ae6b505e741020b0e550d8b46de09939b5d7bca443b8a85c7571
asd3dp_v0.4.3_public_annotation_bundle,annotations/clip/clip_gcode_full/by_session/asd3dp_s0011.csv,18567082,100161,00d3a138d7dc2e036b0b22cffad57460cc1edcb15957367e4dc72558bb3a3534
asd3dp_v0.4.3_public_annotation_bundle,annotations/clip/clip_gcode_full/by_session/asd3dp_s0012.csv,18569214,100076,d6543fbd1d2c641441d1f06809e3c51ddf59626acb65be01c5ecf8ea3c12d63f
asd3dp_v0.4.3_public_annotation_bundle,annotations/clip/clip_gcode_full/by_session/asd3dp_s0013.csv,18621009,99323,9c291f4dad03fad791f19d625226a4b2ce1ea2c16f5c77def88cbbdf53e5b934
asd3dp_v0.4.3_public_annotation_bundle,annotations/clip/clip_gcode_full/by_session/asd3dp_s0014.csv,18527742,98766,3f3d93e308006fc8d0451c3da32cd8e46028a46fb8defd8f094f381afe157357
asd3dp_v0.4.3_public_annotation_bundle,annotations/clip/clip_gcode_full/by_session/asd3dp_s0015.csv,18522905,98767,0a2a6ae5f299d07d976f45c7959a14cb1e37d240be2c864fae970bac35c99a88
asd3dp_v0.4.3_public_annotation_bundle,annotations/clip/clip_gcode_full/by_session/asd3dp_s0016.csv,17341488,93305,a4278dcab2f1eee54a3e150dd248d88b8591e1ab143fee483f362343108e13b5
asd3dp_v0.4.3_public_annotation_bundle,annotations/clip/clip_gcode_full/by_session/asd3dp_s0017.csv,16829486,89635,b933b3e2bbc1205de356df88a967f6404c85918333db7259d82f06783a09408b
asd3dp_v0.4.3_public_annotation_bundle,annotations/clip/clip_gcode_full/by_session/asd3dp_s0018.csv,16705627,88985,24c75c5a27d1cf6951733c046b87cd13864ab9c095e7f7e0e96c39b34ba12822
asd3dp_v0.4.3_public_annotation_bundle,annotations/clip/clip_gcode_full/by_session/asd3dp_s0019.csv,16283508,86658,194bf5d729236b4b65708a73cdb10d3eea85d955cde4c8c002dbec9ed02e7379
asd3dp_v0.4.3_public_annotation_bundle,annotations/clip/clip_gcode_full/by_session/asd3dp_s0020.csv,18634854,99498,5383ce1667efb00cfbfff69d01c8fe1e512574a9a704b5c22cbb2b7d762282c7
asd3dp_v0.4.3_public_annotation_bundle,annotations/clip/clip_gcode_full/by_session/asd3dp_s0021.csv,18635461,99489,f524e10d4c2453171688d8229b8babf53c010bace8ec02a1713be1e81557e693
asd3dp_v0.4.3_public_annotation_bundle,annotations/clip/clip_gcode_full/by_session/asd3dp_s0022.csv,18630874,99487,c97eab37809f4cbc7fb3e4cd627fb1248fa9f184c301954f2db386faae33bb58
asd3dp_v0.4.3_public_annotation_bundle,annotations/clip/clip_gcode_full/by_session/asd3dp_s0023.csv,18643096,99497,d82c1a8dd0aa667d9fc2b17af98c3d0417623fae43a4b03eb82e194baf9f064b
asd3dp_v0.4.3_public_annotation_bundle,annotations/clip/clip_gcode_full/by_session/asd3dp_s0024.csv,18636502,99489,ae55ce43b9ce6216bae890839bfe1cf28df842cddfd090ab18c32e24be1463d0
asd3dp_v0.4.3_public_annotation_bundle,annotations/clip/clip_gcode_full/by_session/asd3dp_s0025.csv,18645458,99487,b31bb94775728485a3563ff5375789b5d60571d81b60c953a98e06fc2a91c244
asd3dp_v0.4.3_public_annotation_bundle,annotations/clip/clip_gcode_full/by_session/asd3dp_s0026.csv,18631750,99486,d9b7bfabbec74eac968cf945be2ee4aadd8e7e9fdfba33103f2ac8f2b6a6d628
asd3dp_v0.4.3_public_annotation_bundle,annotations/clip/clip_gcode_full/by_session/asd3dp_s0027.csv,18632110,99490,a824eec89f56670e49466cc5ec1a972cef11ebf4defcb32fd795dbd1e9503b75
asd3dp_v0.4.3_public_annotation_bundle,annotations/clip/clip_gcode_full/by_session/asd3dp_s0028.csv,18631163,99491,59dd8a41101fca88dd5523a0c75f0ce787415dd825a11a2c3f8aa9176cc4576a
asd3dp_v0.4.3_public_annotation_bundle,annotations/clip/clip_gcode_full/by_session/asd3dp_s0029.csv,18627810,100451,ea61f9b1c5ab2f8b9d7b753d8fd097741958420fb8b3bc7dfa706dc62d732497
asd3dp_v0.4.3_public_annotation_bundle,annotations/clip/clip_gcode_full/by_session/asd3dp_s0030.csv,18643030,100453,bba56f507d072c5f78f98d7ce15144bc25a2bcb50704842debfc073cfc360871
asd3dp_v0.4.3_public_annotation_bundle,annotations/clip/clip_gcode_full/by_session/asd3dp_s0031.csv,18616215,100453,85025b1c4d857712373effa07885ae13626b96f916dbc32cd48c36b39bfe1eb3
asd3dp_v0.4.3_public_annotation_bundle,annotations/clip/clip_gcode_full/by_session/asd3dp_s0032.csv,17162808,92894,5673774194be9cb3765975da184d66647f8baf34b891b60555917d783ce89c14
asd3dp_v0.4.3_public_annotation_bundle,annotations/clip/clip_gcode_full/by_session/asd3dp_s0033.csv,616576,3446,2b4949fd4d889e22c7f4487cbb4a0625fae536c0752677b1c1b732b8ea9014a7
asd3dp_v0.4.3_public_annotation_bundle,annotations/clip/clip_gcode_full/by_session/asd3dp_s0034.csv,10195200,53206,bc766f1f85d1e74f6d12a0b61a63b001094c1874aacc4e01591ff191902ac4d1
asd3dp_v0.4.3_public_annotation_bundle,annotations/clip/clip_gcode_full/by_session/asd3dp_s0035.csv,9531793,49908,278e30bfcda697fd55bea87dcc8afafa8953560bbe099190d0ef8fdaf5e80627
asd3dp_v0.4.3_public_annotation_bundle,annotations/clip/clip_gcode_full/by_session/asd3dp_s0036.csv,9067575,47273,7a167c7bca71a172efb2bafdab13ea461f62095f03fbd344a4f597020cad7525
asd3dp_v0.4.3_public_annotation_bundle,annotations/clip/clip_gcode_full/by_session/asd3dp_s0037.csv,1417,7,0bbb074248c9fef672a217ea6ec6311031703c673a25c914c68475718ba37d29
asd3dp_v0.4.3_public_annotation_bundle,annotations/clip/clip_gcode_full/by_session/asd3dp_s0038.csv,18462700,98465,b48744e165ef094587f02f0cbcd5a3c0aa258705067ab8e5d8babe960f7042d4
asd3dp_v0.4.3_public_annotation_bundle,annotations/clip/clip_gcode_full/by_session/asd3dp_s0039.csv,18391415,98098,7d959b5a99de481bf4ce8e634ffe0fabc692a35da93da58baf482f3c7ef4931c
asd3dp_v0.4.3_public_annotation_bundle,annotations/clip/clip_gcode_full/by_session/asd3dp_s0040.csv,18257584,97333,3da25f908c56cf0d436771c29c921dbe07edc5a8c94c4ecbccbff2f42f9359f4
asd3dp_v0.4.3_public_annotation_bundle,annotations/clip/clip_gcode_full/by_session/asd3dp_s0041.csv,18347904,98830,138feb8ab9a2a7e3979b0d6711225ee879914a740ba671d3b3840772cbb9ddaf
asd3dp_v0.4.3_public_annotation_bundle,annotations/clip/clip_gcode_full/clip_gcode_full.csv,599235,9067,df0d8750610e20f49eba191cd1fbd7c75e73988206e2b6b9023defc4e7a1f5e5
asd3dp_v0.4.3_public_annotation_bundle,annotations/clip/clip_gcode_full/clip_gcode_full_index.csv,2450,41,d8b53c6dff9c801c3f27a11c7fc6c6124037e04facff5188bda90f606f0825b3
asd3dp_v0.4.3_public_annotation_bundle,annotations/clip/clip_plan.csv,2089289,9067,a500e0139994c0f28e183f280f308f705bdd74fb58dd5a92258fc335fc976f71
asd3dp_v0.4.3_public_annotation_bundle,annotations/clip/clip_print_window_membership.csv,7290683,36268,6979e534c3735264eb87a3b5a511aa9cf79e9a065f835bd1cfaa5ea51783627c
asd3dp_v0.4.3_public_annotation_bundle,annotations/clip/clip_process_timeline/by_session/asd3dp_s0001.csv,1449193,2140,30ec5ad8cdd1ce0024732d9179f830f567ee610ca4479baac0cccf1da91337ab
asd3dp_v0.4.3_public_annotation_bundle,annotations/clip/clip_process_timeline/by_session/asd3dp_s0002.csv,1435902,2118,6b6a03b0baedc994f81bdb0d3595acd7dbe991a3a4b375974ed6649a4da6c642
asd3dp_v0.4.3_public_annotation_bundle,annotations/clip/clip_process_timeline/by_session/asd3dp_s0003.csv,1418548,2100,3365c83a526919f4963a675ca5318f44967923475a7a9a04373a3b7b6030e1ff
asd3dp_v0.4.3_public_annotation_bundle,annotations/clip/clip_process_timeline/by_session/asd3dp_s0004.csv,1429728,2107,ef1f0061c7e971b17b063d2af27d0e953de25ec7c66d8aa4a34bf8e72b91cd65
asd3dp_v0.4.3_public_annotation_bundle,annotations/clip/clip_process_timeline/by_session/asd3dp_s0005.csv,1442318,2131,044591073c6b66db3cc34fcddf8a8c4048993dd9ee45676e65230a1d75d910db
asd3dp_v0.4.3_public_annotation_bundle,annotations/clip/clip_process_timeline/by_session/asd3dp_s0006.csv,1446413,2133,e703df8119bbefc8a78260e7aa269cfa7343d75c8147562484b7be246d260ddb
asd3dp_v0.4.3_public_annotation_bundle,annotations/clip/clip_process_timeline/by_session/asd3dp_s0007.csv,1434291,2122,7f8050a823d1306f76806644f17c8fa8a00ff507ff15cf0a6cd21aff5d96c123
asd3dp_v0.4.3_public_annotation_bundle,annotations/clip/clip_process_timeline/by_session/asd3dp_s0008.csv,1419251,2095,397ee1530b81c863b6a773c7a5f051d558d75d96505489444c74b76260d5c903
asd3dp_v0.4.3_public_annotation_bundle,annotations/clip/clip_process_timeline/by_session/asd3dp_s0009.csv,1416331,2097,06f8f337d8ee747f0ebaa439a03c04c8986a53371301cd19682065f875971388
asd3dp_v0.4.3_public_annotation_bundle,annotations/clip/clip_process_timeline/by_session/asd3dp_s0010.csv,1446803,2136,80e31f0b58c28f9af3d2a4e03f43f5edd60307026e6161f1a852d745ecfa43c9
asd3dp_v0.4.3_public_annotation_bundle,annotations/clip/clip_process_timeline/by_session/asd3dp_s0011.csv,1441447,2129,f9fe4aa02858685d6bd23e7e4e8c10e9a751000ee58ba1bae156cb3dd3b34874
asd3dp_v0.4.3_public_annotation_bundle,annotations/clip/clip_process_timeline/by_session/asd3dp_s0012.csv,1439373,2106,6a2c2d768c0fb63f45be748fa754cd703bff2ec0fea1be73ce902f0e96d51044
asd3dp_v0.4.3_public_annotation_bundle,annotations/clip/clip_process_timeline/by_session/asd3dp_s0013.csv,1614655,2335,c2b4d288b950967c919d698a6756ea8d71ad8b6a9e2fb173cf45846a023e97a9
asd3dp_v0.4.3_public_annotation_bundle,annotations/clip/clip_process_timeline/by_session/asd3dp_s0014.csv,1593531,2302,7448c7dfec65c1fc6a939154a4e9c28e506a3f4d3de66e8e97199015caf9f7ce
asd3dp_v0.4.3_public_annotation_bundle,annotations/clip/clip_process_timeline/by_session/asd3dp_s0015.csv,1581485,2295,8975d798d7012cc8b37eace7e464a3691e740d145f1b332bd1f54745eeeb1d3e
asd3dp_v0.4.3_public_annotation_bundle,annotations/clip/clip_process_timeline/by_session/asd3dp_s0016.csv,1263868,1927,2e2b6bf4fb053f06991a7f0dc1bda7acf55efa89188455565fc93c04d77b84cb
asd3dp_v0.4.3_public_annotation_bundle,annotations/clip/clip_process_timeline/by_session/asd3dp_s0017.csv,1251801,1896,093ac8a44ae6972fe67e519fd5a18959628abfaf7c793fcbda3f43d63952065b
asd3dp_v0.4.3_public_annotation_bundle,annotations/clip/clip_process_timeline/by_session/asd3dp_s0018.csv,1244386,1897,bdb5525052a8bb6d282bf2e07eb9a956dbb973074b77cf735d6b52a6f15e5638
asd3dp_v0.4.3_public_annotation_bundle,annotations/clip/clip_process_timeline/by_session/asd3dp_s0019.csv,1237629,1857,15818f85b4e2f00851e7f04c04c6834f4f08f87bcd1b32e805b0a4e60df41e26
asd3dp_v0.4.3_public_annotation_bundle,annotations/clip/clip_process_timeline/by_session/asd3dp_s0020.csv,1253908,1861,46a22b819d4e76af3ff7893bfaf157e417b922ad1e4e34938245ee70d091b8e3
asd3dp_v0.4.3_public_annotation_bundle,annotations/clip/clip_process_timeline/by_session/asd3dp_s0021.csv,1264841,1876,ea930281427f33e5e97cbef80d44d590c2e09f0eb3c54cdd6a8641a7d2ec0941
asd3dp_v0.4.3_public_annotation_bundle,annotations/clip/clip_process_timeline/by_session/asd3dp_s0022.csv,1265927,1885,7fb880bfb99ec195534ffa35c6d2eaa000ebad97173f695df48ea7d9fa03e289
asd3dp_v0.4.3_public_annotation_bundle,annotations/clip/clip_process_timeline/by_session/asd3dp_s0023.csv,1274276,1863,e3d42e946990c7d082fcc863685adaf15390ec492eca453c5328f889f6c43e72
asd3dp_v0.4.3_public_annotation_bundle,annotations/clip/clip_process_timeline/by_session/asd3dp_s0024.csv,1267557,1873,6610b2c57fc63715c706804dec2adad5cb504e2eefd15b4d9b1431c5c0e70a20
asd3dp_v0.4.3_public_annotation_bundle,annotations/clip/clip_process_timeline/by_session/asd3dp_s0025.csv,1262099,1851,18bb7a043881aff4e695dbde1a13fd6b9b41c74b10f5786285c3e0a8b4314d9a
asd3dp_v0.4.3_public_annotation_bundle,annotations/clip/clip_process_timeline/by_session/asd3dp_s0026.csv,1260021,1876,5f161b221e46e6e2cb239e0dfc513af63e9b8369aa98c009b012fb3cfc8f5da3
asd3dp_v0.4.3_public_annotation_bundle,annotations/clip/clip_process_timeline/by_session/asd3dp_s0027.csv,1241192,1851,f294d4b06cab3a24d7beeec828dd7f040c303dd0fe9b2b26744be10f19409e5f
asd3dp_v0.4.3_public_annotation_bundle,annotations/clip/clip_process_timeline/by_session/asd3dp_s0028.csv,1257850,1880,5d0aab0cea83369f1d147be2fa69fb2ef8dfc8ad655e184cb5d71604c16c589c
asd3dp_v0.4.3_public_annotation_bundle,annotations/clip/clip_process_timeline/by_session/asd3dp_s0029.csv,1422868,2118,0b4778da128e0dba582e9b4372e7c8359fab8deddc9c5af2f0cfce041b2b93f7
asd3dp_v0.4.3_public_annotation_bundle,annotations/clip/clip_process_timeline/by_session/asd3dp_s0030.csv,1439241,2121,42d5e37a0e882864b6ffec9bcf5d7158896b05fa106f9fcccf756923934f9efc
asd3dp_v0.4.3_public_annotation_bundle,annotations/clip/clip_process_timeline/by_session/asd3dp_s0031.csv,1428990,2145,cc4c5cb54a3aa00b613c5891a0d7b348dfa9d108b0a5f62855ba8cf3aa636ea2
asd3dp_v0.4.3_public_annotation_bundle,annotations/clip/clip_process_timeline/by_session/asd3dp_s0032.csv,1353748,1923,68e5f5eb023c2b82202c0e9fc3914f1b155e17b32dce884d0492fa8d68890d0d
asd3dp_v0.4.3_public_annotation_bundle,annotations/clip/clip_process_timeline/by_session/asd3dp_s0033.csv,70475,102,b6d5182bb60d9e7a2ee069a562ad272201cd49f838eb0a803a2af79c28282186
asd3dp_v0.4.3_public_annotation_bundle,annotations/clip/clip_process_timeline/by_session/asd3dp_s0034.csv,1091856,1605,634ad77768d2289251f0dc3e21056e9c1bfe9eb5bcea0f910dd43d19d726a6c1
asd3dp_v0.4.3_public_annotation_bundle,annotations/clip/clip_process_timeline/by_session/asd3dp_s0035.csv,1048531,1542,2e8e483c2413a270880a7e4427d1b5dd6057e9027c181aa7413af12e4476a443
asd3dp_v0.4.3_public_annotation_bundle,annotations/clip/clip_process_timeline/by_session/asd3dp_s0036.csv,1037177,1518,b4b7220ac76d5f1a771cca00e61f38263fbea6739063880834db4bd247018542
asd3dp_v0.4.3_public_annotation_bundle,annotations/clip/clip_process_timeline/by_session/asd3dp_s0037.csv,2311,3,30b22dbd96965d9b5181318fb4a86f2a868bcfcf48d4b4c3dc9579ffc311ee80
asd3dp_v0.4.3_public_annotation_bundle,annotations/clip/clip_process_timeline/by_session/asd3dp_s0038.csv,1476737,2133,a17a2c4b9e8bf19e43d4ed696e4a0844f7239788dd9794a2a0c43a2700448c71
asd3dp_v0.4.3_public_annotation_bundle,annotations/clip/clip_process_timeline/by_session/asd3dp_s0039.csv,1466564,2136,e21b94c5a8fd59c3f5e6ddcc440ec2adfbdc5b921061c491c1d2e4a026c20abc
asd3dp_v0.4.3_public_annotation_bundle,annotations/clip/clip_process_timeline/by_session/asd3dp_s0040.csv,1458680,2111,7c241d9571effae5c926d80d5fae98f8dd5ffbd72d52f64fc570a1732686fbdf
asd3dp_v0.4.3_public_annotation_bundle,annotations/clip/clip_process_timeline/by_session/asd3dp_s0041.csv,1423860,2080,eb450bcd70a1d7862124f7bf98f6b83bca579a60f4f443b14c3c13927895ba87
asd3dp_v0.4.3_public_annotation_bundle,annotations/clip/clip_process_timeline/clip_process_timeline.csv,53060342,78276,494ceb5e4973e8e478f52fc7dcdacb1020fcd3794b05d1c94554bd4cc10e8fa4
asd3dp_v0.4.3_public_annotation_bundle,annotations/clip/clip_process_timeline/clip_process_timeline_index.csv,1673,41,87f39977a617537fec4f93fa14701e51fd39e9a81b051765a89aaf52adc64109
asd3dp_v0.4.3_public_annotation_bundle,annotations/clip/clip_telemetry.csv,14984036,9067,2b08d60bf1a54e309290c39cda925b9f924ca0ea687c65941978222cb7da0b7b
asd3dp_v0.4.3_public_annotation_bundle,annotations/clip/event_clean_manifest.csv,12930365,36268,73e1750c60fedfda43fd1ed5c4020e9e84227f443cffa3b0b61894e3e2e34e55
asd3dp_v0.4.3_public_annotation_bundle,annotations/clip/fault_mode_pulse_candidate_labeling.csv,714618,2080,3a3b96d5d1d94ba37a35fa7b913ae5cb1fcf2ae8242618553465c22cd0647c48
asd3dp_v0.4.3_public_annotation_bundle,annotations/clip/session_clip_phase_windows.csv,38690,164,495f8132d98874615760a3455a112c75b784ce6ede6f089882e19597d628bb68
asd3dp_v0.4.3_public_annotation_bundle,annotations/clip/session_clip_print_windows.csv,32441,164,f416a3fd4a160b875ce49c5649a074f4f51a9a4aa88bcf18cb28173a1a0563c8
asd3dp_v0.4.3_public_annotation_bundle,annotations/session/audio_channels.csv,418,4,3b26d398f888a26f42a72e1e428124800cd4cee43720fde6903a12beecaa5e5b
asd3dp_v0.4.3_public_annotation_bundle,annotations/session/audio_files.csv,18296,164,873659efe66208a3afc8e16217bbe63ae2168da3a50446aacffba58550e62a1e
asd3dp_v0.4.3_public_annotation_bundle,annotations/session/audio_gcode_macro/.DS_Store,8196,,cf72a798c02adc2e3b9c01b3a159f958a1b3b9a4841e694678986e4258d0a66a
asd3dp_v0.4.3_public_annotation_bundle,annotations/session/audio_gcode_macro/audio_gcode_macro.csv,58228,511,27a741b3b0a7d32823007a04423b0f681870f76e62cb83f628c4e676133a2c9e
asd3dp_v0.4.3_public_annotation_bundle,annotations/session/audio_gcode_macro/by_session/asd3dp_s0001.csv,1045,8,218456e007f76aff11aa2d9bc7e25518c5673cebdbfd087ad23f1240ecc99196
asd3dp_v0.4.3_public_annotation_bundle,annotations/session/audio_gcode_macro/by_session/asd3dp_s0002.csv,1046,8,a056628f75175bb2451dfde77cb7480e23c0769ab4e0fb7f46fbd0d8c34502ae
asd3dp_v0.4.3_public_annotation_bundle,annotations/session/audio_gcode_macro/by_session/asd3dp_s0003.csv,1048,8,e43a12ad8b70bd9bd2f2cc238ad6012e052b37ac77521e84b5f1e08b1258a093
asd3dp_v0.4.3_public_annotation_bundle,annotations/session/audio_gcode_macro/by_session/asd3dp_s0004.csv,1047,8,8c1b1601a27c23938c83fe91f3fdbdf65b3e085320e883ce7499e90b5f8e4fc7
asd3dp_v0.4.3_public_annotation_bundle,annotations/session/audio_gcode_macro/by_session/asd3dp_s0005.csv,1043,8,e0dbc19872b843b2df7047f39e2b8c525ff7c6b8059e65f36ebca1465c9d6b2e
asd3dp_v0.4.3_public_annotation_bundle,annotations/session/audio_gcode_macro/by_session/asd3dp_s0006.csv,1038,8,cd4e0314f26712eeafcf33f0689bfe10d1307705476fa2f435c132aaeae95c01
asd3dp_v0.4.3_public_annotation_bundle,annotations/session/audio_gcode_macro/by_session/asd3dp_s0007.csv,1045,8,178c87518ae9407cd1d72b6b0dc5fa344737643990dfcbbb98e7ded9e530156e
asd3dp_v0.4.3_public_annotation_bundle,annotations/session/audio_gcode_macro/by_session/asd3dp_s0008.csv,1045,8,56cec4d78de4dc85774237b4e4a6241eec18bc5c2536afa2d0ebb64751bd5a3d
asd3dp_v0.4.3_public_annotation_bundle,annotations/session/audio_gcode_macro/by_session/asd3dp_s0009.csv,1044,8,f46a9d175004b82fe170d12936bb8049fb8feb0f8f5499d6613b1f9b23403b0b
asd3dp_v0.4.3_public_annotation_bundle,annotations/session/audio_gcode_macro/by_session/asd3dp_s0010.csv,1046,8,fd2a2cf5a5b6808996b3ecc3ca376e58f3965552cfc5d8665e17963fb5367da1
asd3dp_v0.4.3_public_annotation_bundle,annotations/session/audio_gcode_macro/by_session/asd3dp_s0011.csv,1045,8,44b75bfa5dbb56ca29ddafb18a27c761eeb00a543128207de40224b01610879d
asd3dp_v0.4.3_public_annotation_bundle,annotations/session/audio_gcode_macro/by_session/asd3dp_s0012.csv,1046,8,a35c3fb5f0e8fb73434f3032285edc6a645dce4b0545f1668f484b6fedbb6395
asd3dp_v0.4.3_public_annotation_bundle,annotations/session/audio_gcode_macro/by_session/asd3dp_s0013.csv,1061,8,a9a915f3604661ccd1b4cc2f01c14b4c84b257085ad3d8ac845e217f6a859cb1
asd3dp_v0.4.3_public_annotation_bundle,annotations/session/audio_gcode_macro/by_session/asd3dp_s0014.csv,1068,8,a837c2f7fe1292ebc4879a2455db2de63839f1804fb7a562a6a76f180283d02b
asd3dp_v0.4.3_public_annotation_bundle,annotations/session/audio_gcode_macro/by_session/asd3dp_s0015.csv,1072,8,c149fa6699f6477fa420eea0b3faba6ed5ad731aea7f4096d6288a549ff60bd5
asd3dp_v0.4.3_public_annotation_bundle,annotations/session/audio_gcode_macro/by_session/asd3dp_s0016.csv,1044,8,e129845cc6c15bd3b24bea91dd17dad4b714d731c913939f678ea3cae56557ee
asd3dp_v0.4.3_public_annotation_bundle,annotations/session/audio_gcode_macro/by_session/asd3dp_s0017.csv,1065,8,43d7680dd3b524bd76c89bed3778985eaefb9f99269474fe68ca681c618b6752
asd3dp_v0.4.3_public_annotation_bundle,annotations/session/audio_gcode_macro/by_session/asd3dp_s0018.csv,1060,8,9651a7216c59d0cac6a5a83c93f7087720d6f2179bc871c4c91c781ea5d7f940
asd3dp_v0.4.3_public_annotation_bundle,annotations/session/audio_gcode_macro/by_session/asd3dp_s0019.csv,1072,8,d4728bb526f055356f43e8d02f98312c3ef840c7607848c22f4c106e39b23a0d
asd3dp_v0.4.3_public_annotation_bundle,annotations/session/audio_gcode_macro/by_session/asd3dp_s0020.csv,2708,26,f829000b1c47f831df71b4af6acf469a176ffedb897f1850a77eb2db7fe6d8d9
