basename,label,score,row_count
section_00_test_anomaly_0300_asd3dp_s0020_clip0000026.wav,1,12.785998706899312,934
section_00_test_anomaly_0301_asd3dp_s0020_clip0000040.wav,1,13.09100052325067,934
section_00_test_anomaly_0302_asd3dp_s0020_clip0000068.wav,1,12.815143948704067,934
section_00_test_anomaly_0303_asd3dp_s0020_clip0000082.wav,1,12.82567744081485,934
section_00_test_anomaly_0304_asd3dp_s0020_clip0000095.wav,1,12.56453528802451,934
section_00_test_anomaly_0305_asd3dp_s0020_clip0000127.wav,1,12.910061563618433,934
section_00_test_anomaly_0306_asd3dp_s0020_clip0000142.wav,1,13.030918641059761,934
section_00_test_anomaly_0307_asd3dp_s0020_clip0000158.wav,1,13.358629772954119,934
section_00_test_anomaly_0308_asd3dp_s0020_clip0000175.wav,1,13.796574726349792,934
section_00_test_anomaly_0309_asd3dp_s0021_clip0000030.wav,1,13.051110576000664,934
section_00_test_anomaly_0310_asd3dp_s0021_clip0000048.wav,1,12.760577697059583,934
section_00_test_anomaly_0311_asd3dp_s0021_clip0000053.wav,1,13.076361964550468,934
section_00_test_anomaly_0312_asd3dp_s0021_clip0000071.wav,1,12.86137320398008,934
section_00_test_anomaly_0313_asd3dp_s0021_clip0000098.wav,1,13.065474742995596,934
section_00_test_anomaly_0314_asd3dp_s0021_clip0000115.wav,1,13.02605882701833,934
section_00_test_anomaly_0315_asd3dp_s0021_clip0000133.wav,1,13.093370659193084,934
section_00_test_anomaly_0316_asd3dp_s0021_clip0000147.wav,1,12.925433204822419,934
section_00_test_anomaly_0317_asd3dp_s0021_clip0000158.wav,1,13.512598416534685,934
section_00_test_anomaly_0318_asd3dp_s0022_clip0000009.wav,1,13.260934167041002,934
section_00_test_anomaly_0319_asd3dp_s0022_clip0000031.wav,1,13.006847447960995,934
section_00_test_anomaly_0320_asd3dp_s0022_clip0000054.wav,1,13.043624820750072,934
section_00_test_anomaly_0321_asd3dp_s0022_clip0000067.wav,1,13.088570770410705,934
section_00_test_anomaly_0322_asd3dp_s0022_clip0000092.wav,1,12.795788250337065,934
section_00_test_anomaly_0323_asd3dp_s0022_clip0000100.wav,1,12.766473916153837,934
section_00_test_anomaly_0324_asd3dp_s0022_clip0000120.wav,1,13.113306357977988,934
section_00_test_anomaly_0325_asd3dp_s0022_clip0000149.wav,1,13.297431630291827,934
section_00_test_anomaly_0326_asd3dp_s0022_clip0000159.wav,1,13.686595105001707,934
section_00_test_anomaly_0327_asd3dp_s0023_clip0000019.wav,1,14.582501848453628,934
section_00_test_anomaly_0328_asd3dp_s0023_clip0000033.wav,1,13.316705953896173,934
section_00_test_anomaly_0329_asd3dp_s0023_clip0000054.wav,1,13.168236474153572,934
section_00_test_anomaly_0330_asd3dp_s0023_clip0000066.wav,1,12.845251559190118,934
section_00_test_anomaly_0331_asd3dp_s0023_clip0000097.wav,1,13.154335833718996,934
section_00_test_anomaly_0332_asd3dp_s0023_clip0000108.wav,1,13.180209137387653,934
section_00_test_anomaly_0333_asd3dp_s0023_clip0000128.wav,1,13.239831103502555,934
section_00_test_anomaly_0334_asd3dp_s0023_clip0000143.wav,1,12.823725918886238,934
section_00_test_anomaly_0335_asd3dp_s0023_clip0000161.wav,1,13.920973830866354,934
section_00_test_anomaly_0336_asd3dp_s0024_clip0000019.wav,1,13.834087858873977,934
section_00_test_anomaly_0337_asd3dp_s0024_clip0000034.wav,1,13.066577663258261,934
section_00_test_anomaly_0338_asd3dp_s0024_clip0000049.wav,1,12.793135922777065,934
section_00_test_anomaly_0339_asd3dp_s0024_clip0000082.wav,1,12.708210844044002,934
section_00_test_anomaly_0340_asd3dp_s0024_clip0000089.wav,1,12.518914736312768,934
section_00_test_anomaly_0341_asd3dp_s0024_clip0000122.wav,1,13.144841767991124,934
section_00_test_anomaly_0342_asd3dp_s0024_clip0000147.wav,1,13.099273557070747,934
section_00_test_anomaly_0343_asd3dp_s0024_clip0000166.wav,1,13.889321905132023,934
section_00_test_anomaly_0344_asd3dp_s0025_clip0000021.wav,1,13.494959107303007,934
section_00_test_anomaly_0345_asd3dp_s0025_clip0000041.wav,1,13.03766116238253,934
section_00_test_anomaly_0346_asd3dp_s0025_clip0000052.wav,1,12.7677785650821,934
section_00_test_anomaly_0347_asd3dp_s0025_clip0000076.wav,1,12.829653687854906,934
section_00_test_anomaly_0348_asd3dp_s0025_clip0000095.wav,1,12.904823007113928,934
section_00_test_anomaly_0349_asd3dp_s0025_clip0000117.wav,1,13.037266808863116,934
section_00_test_anomaly_0350_asd3dp_s0025_clip0000144.wav,1,12.98412848642092,934
section_00_test_anomaly_0351_asd3dp_s0025_clip0000155.wav,1,13.447188024092027,934
section_00_test_anomaly_0352_asd3dp_s0026_clip0000020.wav,1,12.960226381616367,934
section_00_test_anomaly_0353_asd3dp_s0026_clip0000052.wav,1,12.820230121530864,934
section_00_test_anomaly_0354_asd3dp_s0026_clip0000066.wav,1,12.90969196887292,934
section_00_test_anomaly_0355_asd3dp_s0026_clip0000079.wav,1,12.903811141306123,934
section_00_test_anomaly_0356_asd3dp_s0026_clip0000115.wav,1,13.17431438352107,934
section_00_test_anomaly_0357_asd3dp_s0026_clip0000122.wav,1,12.955084894658157,934
section_00_test_anomaly_0358_asd3dp_s0026_clip0000140.wav,1,13.065871905463666,934
section_00_test_anomaly_0359_asd3dp_s0026_clip0000173.wav,1,13.571879350143531,934
section_00_test_anomaly_0360_asd3dp_s0027_clip0000032.wav,1,13.136762596555133,934
section_00_test_anomaly_0361_asd3dp_s0027_clip0000039.wav,1,12.96380753486519,934
section_00_test_anomaly_0362_asd3dp_s0027_clip0000073.wav,1,12.764462605788825,934
section_00_test_anomaly_0363_asd3dp_s0027_clip0000092.wav,1,12.683740251324672,934
section_00_test_anomaly_0364_asd3dp_s0027_clip0000097.wav,1,12.879052037600532,934
section_00_test_anomaly_0365_asd3dp_s0027_clip0000132.wav,1,12.928528124055719,934
section_00_test_anomaly_0366_asd3dp_s0027_clip0000143.wav,1,13.17352325451706,934
section_00_test_anomaly_0367_asd3dp_s0027_clip0000173.wav,1,13.96786780122516,934
section_00_test_anomaly_0368_asd3dp_s0028_clip0000025.wav,1,13.22930264830334,934
section_00_test_anomaly_0369_asd3dp_s0028_clip0000035.wav,1,13.10083358854502,934
section_00_test_anomaly_0370_asd3dp_s0028_clip0000058.wav,1,12.824656694808404,934
section_00_test_anomaly_0371_asd3dp_s0028_clip0000068.wav,1,12.851575194895906,934
section_00_test_anomaly_0372_asd3dp_s0028_clip0000100.wav,1,13.231062341808506,934
section_00_test_anomaly_0373_asd3dp_s0028_clip0000120.wav,1,13.162496637225917,934
section_00_test_anomaly_0374_asd3dp_s0028_clip0000130.wav,1,13.282812325806383,934
section_00_test_anomaly_0375_asd3dp_s0028_clip0000151.wav,1,13.104555952982933,934
section_00_test_anomaly_0376_asd3dp_s0029_clip0000010.wav,1,12.355438251822102,934
section_00_test_anomaly_0377_asd3dp_s0029_clip0000068.wav,1,12.46494661715097,934
section_00_test_anomaly_0378_asd3dp_s0029_clip0000098.wav,1,12.581791374361744,934
section_00_test_anomaly_0379_asd3dp_s0029_clip0000135.wav,1,12.670855612009445,934
section_00_test_anomaly_0380_asd3dp_s0029_clip0000183.wav,1,12.64691693981914,934
section_00_test_anomaly_0381_asd3dp_s0029_clip0000195.wav,1,12.81308379775707,934
section_00_test_anomaly_0382_asd3dp_s0029_clip0000264.wav,1,13.014451962211657,934
section_00_test_anomaly_0383_asd3dp_s0029_clip0000293.wav,1,12.80251725174375,934
section_00_test_anomaly_0384_asd3dp_s0030_clip0000021.wav,1,13.008296213007075,934
section_00_test_anomaly_0385_asd3dp_s0030_clip0000062.wav,1,12.215298311613356,934
section_00_test_anomaly_0386_asd3dp_s0030_clip0000086.wav,1,12.574166245838304,934
section_00_test_anomaly_0387_asd3dp_s0030_clip0000127.wav,1,12.558658731570846,934
section_00_test_anomaly_0388_asd3dp_s0030_clip0000177.wav,1,12.33033493499429,934
section_00_test_anomaly_0389_asd3dp_s0030_clip0000231.wav,1,12.710253501091575,934
section_00_test_anomaly_0390_asd3dp_s0030_clip0000237.wav,1,12.71130634017879,934
section_00_test_anomaly_0391_asd3dp_s0030_clip0000283.wav,1,12.794074792678147,934
section_00_test_anomaly_0392_asd3dp_s0031_clip0000026.wav,1,12.583712466523785,934
section_00_test_anomaly_0393_asd3dp_s0031_clip0000052.wav,1,12.672575829115873,934
section_00_test_anomaly_0394_asd3dp_s0031_clip0000095.wav,1,12.593055500463448,934
section_00_test_anomaly_0395_asd3dp_s0031_clip0000130.wav,1,12.802143632982732,934
section_00_test_anomaly_0396_asd3dp_s0031_clip0000167.wav,1,12.674264478989791,934
section_00_test_anomaly_0397_asd3dp_s0031_clip0000220.wav,1,12.988441681708718,934
section_00_test_anomaly_0398_asd3dp_s0031_clip0000250.wav,1,12.921699276828154,934
section_00_test_anomaly_0399_asd3dp_s0031_clip0000267.wav,1,13.055597086790032,934
section_00_test_anomaly_0400_asd3dp_s0032_clip0000025.wav,1,12.608467457381254,934
section_00_test_anomaly_0401_asd3dp_s0032_clip0000037.wav,1,13.533071502628367,934
section_00_test_anomaly_0402_asd3dp_s0032_clip0000052.wav,1,13.066855930924671,934
section_00_test_anomaly_0403_asd3dp_s0032_clip0000073.wav,1,12.643691555080373,934
section_00_test_anomaly_0404_asd3dp_s0032_clip0000084.wav,1,12.879921249454997,934
section_00_test_anomaly_0405_asd3dp_s0032_clip0000099.wav,1,12.714292483360405,934
section_00_test_anomaly_0406_asd3dp_s0032_clip0000121.wav,1,12.718019499768538,934
section_00_test_anomaly_0407_asd3dp_s0032_clip0000129.wav,1,12.586218378528537,934
section_00_test_anomaly_0408_asd3dp_s0032_clip0000151.wav,1,12.484020614011385,934
section_00_test_anomaly_0409_asd3dp_s0032_clip0000169.wav,1,12.683490950239293,934
section_00_test_anomaly_0410_asd3dp_s0032_clip0000179.wav,1,12.538166450484152,934
section_00_test_anomaly_0411_asd3dp_s0032_clip0000199.wav,1,12.710357820196377,934
section_00_test_anomaly_0412_asd3dp_s0032_clip0000208.wav,1,12.734758618046436,934
section_00_test_anomaly_0413_asd3dp_s0032_clip0000226.wav,1,12.845239694419714,934
section_00_test_anomaly_0414_asd3dp_s0032_clip0000246.wav,1,12.787610125490634,934
section_00_test_anomaly_0415_asd3dp_s0032_clip0000261.wav,1,12.82877131141483,934
section_00_test_anomaly_0416_asd3dp_s0032_clip0000281.wav,1,13.046176335541032,934
section_00_test_anomaly_0417_asd3dp_s0033_clip0000015.wav,1,14.397854375124489,934
section_00_test_anomaly_0418_asd3dp_s0033_clip0000016.wav,1,12.85174200621611,934
section_00_test_anomaly_0419_asd3dp_s0033_clip0000017.wav,1,13.294690355754256,934
section_00_test_anomaly_0420_asd3dp_s0033_clip0000019.wav,1,13.046591444240137,934
section_00_test_anomaly_0421_asd3dp_s0033_clip0000021.wav,1,12.793444102530305,934
section_00_test_anomaly_0422_asd3dp_s0033_clip0000022.wav,1,13.175641541817969,934
section_00_test_anomaly_0423_asd3dp_s0033_clip0000023.wav,1,13.521351083187781,934
section_00_test_anomaly_0424_asd3dp_s0033_clip0000025.wav,1,13.501236803271276,934
section_00_test_anomaly_0425_asd3dp_s0033_clip0000027.wav,1,13.260740034074804,934
section_00_test_anomaly_0426_asd3dp_s0033_clip0000028.wav,1,13.400004188815327,934
section_00_test_anomaly_0427_asd3dp_s0033_clip0000029.wav,1,13.513010946024664,934
section_00_test_anomaly_0428_asd3dp_s0033_clip0000031.wav,1,13.147059793901137,934
section_00_test_anomaly_0429_asd3dp_s0033_clip0000032.wav,1,13.396550520584466,934
section_00_test_anomaly_0430_asd3dp_s0033_clip0000034.wav,1,13.56582374082643,934
section_00_test_anomaly_0431_asd3dp_s0033_clip0000035.wav,1,13.398802664346308,934
section_00_test_anomaly_0432_asd3dp_s0033_clip0000037.wav,1,13.451109502249151,934
section_00_test_anomaly_0433_asd3dp_s0033_clip0000038.wav,1,13.142013854081933,934
section_00_test_anomaly_0434_asd3dp_s0038_clip0000008.wav,1,13.184742308786134,934
section_00_test_anomaly_0435_asd3dp_s0038_clip0000017.wav,1,12.956594200665231,934
section_00_test_anomaly_0436_asd3dp_s0038_clip0000024.wav,1,13.021143356788848,934
section_00_test_anomaly_0437_asd3dp_s0038_clip0000029.wav,1,12.914502221460772,934
section_00_test_anomaly_0438_asd3dp_s0038_clip0000043.wav,1,12.821685169187298,934
section_00_test_anomaly_0439_asd3dp_s0038_clip0000049.wav,1,12.7390285375542,934
section_00_test_anomaly_0440_asd3dp_s0038_clip0000062.wav,1,12.980058885488571,934
section_00_test_anomaly_0441_asd3dp_s0038_clip0000072.wav,1,12.662514171967924,934
section_00_test_anomaly_0442_asd3dp_s0038_clip0000080.wav,1,13.030168363828475,934
section_00_test_anomaly_0443_asd3dp_s0038_clip0000094.wav,1,12.824127855852279,934
section_00_test_anomaly_0444_asd3dp_s0038_clip0000096.wav,1,12.829067995001978,934
section_00_test_anomaly_0445_asd3dp_s0038_clip0000104.wav,1,12.843192744816651,934
section_00_test_anomaly_0446_asd3dp_s0038_clip0000114.wav,1,12.878939813413764,934
section_00_test_anomaly_0447_asd3dp_s0038_clip0000131.wav,1,12.824561922657413,934
section_00_test_anomaly_0448_asd3dp_s0038_clip0000135.wav,1,12.974521212200026,934
section_00_test_anomaly_0449_asd3dp_s0038_clip0000143.wav,1,13.19847834442106,934
section_00_test_anomaly_0450_asd3dp_s0038_clip0000160.wav,1,22.78439078545417,934
section_00_test_anomaly_0451_asd3dp_s0039_clip0000009.wav,1,13.151470690774202,934
section_00_test_anomaly_0452_asd3dp_s0039_clip0000016.wav,1,12.816507869410055,934
section_00_test_anomaly_0453_asd3dp_s0039_clip0000022.wav,1,12.706357421915843,934
section_00_test_anomaly_0454_asd3dp_s0039_clip0000034.wav,1,12.661306112685601,934
section_00_test_anomaly_0455_asd3dp_s0039_clip0000040.wav,1,12.706399775674562,934
section_00_test_anomaly_0456_asd3dp_s0039_clip0000049.wav,1,12.815476268466075,934
section_00_test_anomaly_0457_asd3dp_s0039_clip0000058.wav,1,12.838927464005268,934
section_00_test_anomaly_0458_asd3dp_s0039_clip0000073.wav,1,12.435180442491486,934
section_00_test_anomaly_0459_asd3dp_s0039_clip0000081.wav,1,13.01097954212981,934
section_00_test_anomaly_0460_asd3dp_s0039_clip0000085.wav,1,12.941491954076469,934
section_00_test_anomaly_0461_asd3dp_s0039_clip0000098.wav,1,12.839434034564,934
section_00_test_anomaly_0462_asd3dp_s0039_clip0000112.wav,1,12.89017232633505,934
section_00_test_anomaly_0463_asd3dp_s0039_clip0000119.wav,1,12.984467210299963,934
section_00_test_anomaly_0464_asd3dp_s0039_clip0000124.wav,1,12.981494798394802,934
section_00_test_anomaly_0465_asd3dp_s0039_clip0000132.wav,1,12.692044024293887,934
section_00_test_anomaly_0466_asd3dp_s0039_clip0000144.wav,1,13.125000439057768,934
section_00_test_anomaly_0467_asd3dp_s0039_clip0000151.wav,1,13.357334873150451,934
section_00_test_anomaly_0468_asd3dp_s0040_clip0000001.wav,1,13.443525792189277,934
section_00_test_anomaly_0469_asd3dp_s0040_clip0000017.wav,1,13.066246608595266,934
section_00_test_anomaly_0470_asd3dp_s0040_clip0000020.wav,1,12.86796439230059,934
section_00_test_anomaly_0471_asd3dp_s0040_clip0000030.wav,1,12.808014423484721,934
section_00_test_anomaly_0472_asd3dp_s0040_clip0000047.wav,1,12.92927385040218,934
section_00_test_anomaly_0473_asd3dp_s0040_clip0000057.wav,1,12.765684203366396,934
section_00_test_anomaly_0474_asd3dp_s0040_clip0000060.wav,1,12.698111970113228,934
section_00_test_anomaly_0475_asd3dp_s0040_clip0000075.wav,1,12.803994043991448,934
section_00_test_anomaly_0476_asd3dp_s0040_clip0000085.wav,1,12.971950610648896,934
section_00_test_anomaly_0477_asd3dp_s0040_clip0000097.wav,1,12.894473551682793,934
section_00_test_anomaly_0478_asd3dp_s0040_clip0000100.wav,1,12.926068574509223,934
section_00_test_anomaly_0479_asd3dp_s0040_clip0000108.wav,1,13.093566991532384,934
section_00_test_anomaly_0480_asd3dp_s0040_clip0000127.wav,1,12.871113569884535,934
section_00_test_anomaly_0481_asd3dp_s0040_clip0000137.wav,1,12.966370588706955,934
section_00_test_anomaly_0482_asd3dp_s0040_clip0000141.wav,1,13.368945554696518,934
section_00_test_anomaly_0483_asd3dp_s0040_clip0000148.wav,1,13.261580835828434,934
section_00_test_anomaly_0484_asd3dp_s0041_clip0000005.wav,1,12.843703435370958,934
section_00_test_anomaly_0485_asd3dp_s0041_clip0000025.wav,1,12.563539779671254,934
section_00_test_anomaly_0486_asd3dp_s0041_clip0000050.wav,1,12.706894473294374,934
section_00_test_anomaly_0487_asd3dp_s0041_clip0000059.wav,1,12.657208419203503,934
section_00_test_anomaly_0488_asd3dp_s0041_clip0000079.wav,1,12.673741343700401,934
section_00_test_anomaly_0489_asd3dp_s0041_clip0000097.wav,1,12.609757980902138,934
section_00_test_anomaly_0490_asd3dp_s0041_clip0000123.wav,1,12.510169224259174,934
section_00_test_anomaly_0491_asd3dp_s0041_clip0000133.wav,1,12.518236374701882,934
section_00_test_anomaly_0492_asd3dp_s0041_clip0000152.wav,1,12.65602287031088,934
section_00_test_anomaly_0493_asd3dp_s0041_clip0000170.wav,1,12.713670725485498,934
section_00_test_anomaly_0494_asd3dp_s0041_clip0000184.wav,1,12.664572124562886,934
section_00_test_anomaly_0495_asd3dp_s0041_clip0000197.wav,1,12.79624712901146,934
section_00_test_anomaly_0496_asd3dp_s0041_clip0000227.wav,1,12.819726211866424,934
section_00_test_anomaly_0497_asd3dp_s0041_clip0000237.wav,1,12.577789885584242,934
section_00_test_anomaly_0498_asd3dp_s0041_clip0000260.wav,1,12.837614387209971,934
section_00_test_anomaly_0499_asd3dp_s0041_clip0000272.wav,1,13.43197564854101,934
section_00_test_anomaly_0500_asd3dp_s0034_clip0000010.wav,1,17.96771253610321,934
section_00_test_anomaly_0501_asd3dp_s0034_clip0000029.wav,1,19.51074524048309,934
section_00_test_anomaly_0502_asd3dp_s0034_clip0000037.wav,1,17.18670527174335,934
section_00_test_anomaly_0503_asd3dp_s0034_clip0000045.wav,1,18.4289064397138,934
section_00_test_anomaly_0504_asd3dp_s0034_clip0000065.wav,1,17.77623428369232,934
section_00_test_anomaly_0505_asd3dp_s0034_clip0000099.wav,1,13.446555411279585,934
section_00_test_anomaly_0506_asd3dp_s0034_clip0000107.wav,1,17.20606306635593,934
section_00_test_anomaly_0507_asd3dp_s0034_clip0000119.wav,1,14.839582573933571,934
section_00_test_anomaly_0508_asd3dp_s0034_clip0000126.wav,1,16.449742642919308,934
section_00_test_anomaly_0509_asd3dp_s0034_clip0000148.wav,1,15.735575015335574,934
section_00_test_anomaly_0510_asd3dp_s0034_clip0000156.wav,1,15.471134872967477,934
section_00_test_anomaly_0511_asd3dp_s0034_clip0000172.wav,1,16.978761343169776,934
section_00_test_anomaly_0512_asd3dp_s0034_clip0000200.wav,1,16.24538729686043,934
section_00_test_anomaly_0513_asd3dp_s0034_clip0000213.wav,1,15.662816917615478,934
section_00_test_anomaly_0514_asd3dp_s0034_clip0000224.wav,1,14.156132797102346,934
section_00_test_anomaly_0515_asd3dp_s0034_clip0000249.wav,1,15.54626042020908,934
section_00_test_anomaly_0516_asd3dp_s0034_clip0000258.wav,1,14.83867420527358,934
section_00_test_anomaly_0517_asd3dp_s0034_clip0000296.wav,1,13.950341001057268,934
section_00_test_anomaly_0518_asd3dp_s0034_clip0000306.wav,1,14.40675910994634,934
section_00_test_anomaly_0519_asd3dp_s0034_clip0000344.wav,1,17.001659643471367,934
section_00_test_anomaly_0520_asd3dp_s0034_clip0000348.wav,1,14.704022361583831,934
section_00_test_anomaly_0521_asd3dp_s0034_clip0000385.wav,1,15.936579937087393,934
section_00_test_anomaly_0522_asd3dp_s0034_clip0000400.wav,1,14.96508451192231,934
section_00_test_anomaly_0523_asd3dp_s0034_clip0000425.wav,1,15.690885070049278,934
section_00_test_anomaly_0524_asd3dp_s0034_clip0000466.wav,1,16.552746705375853,934
section_00_test_anomaly_0525_asd3dp_s0034_clip0000468.wav,1,17.129710983668456,934
section_00_test_anomaly_0526_asd3dp_s0034_clip0000512.wav,1,14.37151827087239,934
section_00_test_anomaly_0527_asd3dp_s0034_clip0000514.wav,1,16.43602900842017,934
section_00_test_anomaly_0528_asd3dp_s0034_clip0000543.wav,1,16.687206570545662,934
section_00_test_anomaly_0529_asd3dp_s0034_clip0000554.wav,1,17.960634546055275,934
section_00_test_anomaly_0530_asd3dp_s0034_clip0000577.wav,1,15.715678886887348,934
section_00_test_anomaly_0531_asd3dp_s0034_clip0000583.wav,1,20.829611418844546,934
section_00_test_anomaly_0532_asd3dp_s0034_clip0000589.wav,1,16.032857227121227,934
section_00_test_anomaly_0533_asd3dp_s0035_clip0000003.wav,1,21.791536241323076,934
section_00_test_anomaly_0534_asd3dp_s0035_clip0000010.wav,1,20.037846860334245,934
section_00_test_anomaly_0535_asd3dp_s0035_clip0000045.wav,1,19.486016161181432,934
section_00_test_anomaly_0536_asd3dp_s0035_clip0000055.wav,1,15.729464767831807,934
section_00_test_anomaly_0537_asd3dp_s0035_clip0000068.wav,1,12.964276732418215,934
section_00_test_anomaly_0538_asd3dp_s0035_clip0000082.wav,1,14.016834541868091,934
section_00_test_anomaly_0539_asd3dp_s0035_clip0000092.wav,1,16.906614229051154,934
section_00_test_anomaly_0540_asd3dp_s0035_clip0000098.wav,1,18.199215428476926,934
section_00_test_anomaly_0541_asd3dp_s0035_clip0000122.wav,1,15.356029710626704,934
section_00_test_anomaly_0542_asd3dp_s0035_clip0000133.wav,1,15.314375500607541,934
section_00_test_anomaly_0543_asd3dp_s0035_clip0000149.wav,1,16.15523884485314,934
section_00_test_anomaly_0544_asd3dp_s0035_clip0000164.wav,1,16.209347818852493,934
section_00_test_anomaly_0545_asd3dp_s0035_clip0000177.wav,1,15.373964019710042,934
section_00_test_anomaly_0546_asd3dp_s0035_clip0000194.wav,1,16.22101308038454,934
section_00_test_anomaly_0547_asd3dp_s0035_clip0000207.wav,1,15.503575268853655,934
section_00_test_anomaly_0548_asd3dp_s0035_clip0000228.wav,1,14.846778133441346,934
section_00_test_anomaly_0549_asd3dp_s0035_clip0000262.wav,1,15.053195523500953,934
section_00_test_anomaly_0550_asd3dp_s0035_clip0000265.wav,1,15.55146890534068,934
section_00_test_anomaly_0551_asd3dp_s0035_clip0000286.wav,1,15.386245257849357,934
section_00_test_anomaly_0552_asd3dp_s0035_clip0000306.wav,1,15.686295164218551,934
section_00_test_anomaly_0553_asd3dp_s0035_clip0000321.wav,1,14.45558054697335,934
section_00_test_anomaly_0554_asd3dp_s0035_clip0000347.wav,1,14.808138970899888,934
section_00_test_anomaly_0555_asd3dp_s0035_clip0000353.wav,1,15.43044943676771,934
section_00_test_anomaly_0556_asd3dp_s0035_clip0000389.wav,1,16.461120664690494,934
section_00_test_anomaly_0557_asd3dp_s0035_clip0000411.wav,1,15.246580083058785,934
section_00_test_anomaly_0558_asd3dp_s0035_clip0000425.wav,1,16.66014942418329,934
section_00_test_anomaly_0559_asd3dp_s0035_clip0000453.wav,1,17.04321013885596,934
section_00_test_anomaly_0560_asd3dp_s0035_clip0000479.wav,1,15.432549199915034,934
section_00_test_anomaly_0561_asd3dp_s0035_clip0000499.wav,1,16.679689065292,934
section_00_test_anomaly_0562_asd3dp_s0035_clip0000522.wav,1,15.786271182066368,934
section_00_test_anomaly_0563_asd3dp_s0035_clip0000529.wav,1,15.824790823893577,934
section_00_test_anomaly_0564_asd3dp_s0035_clip0000569.wav,1,17.861788645546238,934
section_00_test_anomaly_0565_asd3dp_s0035_clip0000585.wav,1,20.23716338747829,934
section_00_test_anomaly_0566_asd3dp_s0036_clip0000005.wav,1,20.6373561117838,934
section_00_test_anomaly_0567_asd3dp_s0036_clip0000011.wav,1,20.051882829604875,934
section_00_test_anomaly_0568_asd3dp_s0036_clip0000044.wav,1,17.167683586063426,934
section_00_test_anomaly_0569_asd3dp_s0036_clip0000050.wav,1,18.887939733917758,934
section_00_test_anomaly_0570_asd3dp_s0036_clip0000083.wav,1,15.01760675258759,934
section_00_test_anomaly_0571_asd3dp_s0036_clip0000100.wav,1,16.765777744113507,934
section_00_test_anomaly_0572_asd3dp_s0036_clip0000108.wav,1,16.44389222469779,934
section_00_test_anomaly_0573_asd3dp_s0036_clip0000127.wav,1,15.65352078117191,934
section_00_test_anomaly_0574_asd3dp_s0036_clip0000129.wav,1,15.277573605931545,934
section_00_test_anomaly_0575_asd3dp_s0036_clip0000158.wav,1,15.900367418244258,934
section_00_test_anomaly_0576_asd3dp_s0036_clip0000166.wav,1,15.464517913998067,934
section_00_test_anomaly_0577_asd3dp_s0036_clip0000177.wav,1,17.14843935731647,934
section_00_test_anomaly_0578_asd3dp_s0036_clip0000192.wav,1,15.940150654035156,934
section_00_test_anomaly_0579_asd3dp_s0036_clip0000215.wav,1,16.273671017469123,934
section_00_test_anomaly_0580_asd3dp_s0036_clip0000225.wav,1,14.791727475486935,934
section_00_test_anomaly_0581_asd3dp_s0036_clip0000238.wav,1,15.869623936728695,934
section_00_test_anomaly_0582_asd3dp_s0036_clip0000251.wav,1,15.324713559936916,934
section_00_test_anomaly_0583_asd3dp_s0036_clip0000280.wav,1,14.891125279779864,934
section_00_test_anomaly_0584_asd3dp_s0036_clip0000310.wav,1,15.447846057328219,934
section_00_test_anomaly_0585_asd3dp_s0036_clip0000326.wav,1,17.216586589813232,934
section_00_test_anomaly_0586_asd3dp_s0036_clip0000340.wav,1,15.728008018060722,934
section_00_test_anomaly_0587_asd3dp_s0036_clip0000349.wav,1,14.760205488388747,934
section_00_test_anomaly_0588_asd3dp_s0036_clip0000368.wav,1,16.009920152913324,934
section_00_test_anomaly_0589_asd3dp_s0036_clip0000401.wav,1,14.266547075430893,934
section_00_test_anomaly_0590_asd3dp_s0036_clip0000422.wav,1,16.626048234085964,934
section_00_test_anomaly_0591_asd3dp_s0036_clip0000441.wav,1,15.22464104433897,934
section_00_test_anomaly_0592_asd3dp_s0036_clip0000455.wav,1,15.372946112263126,934
section_00_test_anomaly_0593_asd3dp_s0036_clip0000476.wav,1,15.800320836665543,934
section_00_test_anomaly_0594_asd3dp_s0036_clip0000504.wav,1,14.681344656158055,934
section_00_test_anomaly_0595_asd3dp_s0036_clip0000527.wav,1,15.941703309338914,934
section_00_test_anomaly_0596_asd3dp_s0036_clip0000529.wav,1,14.896214833351479,934
section_00_test_anomaly_0597_asd3dp_s0036_clip0000565.wav,1,17.747514702268024,934
