basename,label,score,row_count
section_00_test_anomaly_0598_asd3dp_s0036_clip0000584.wav,1,17.47071748423117,934
section_00_test_anomaly_0599_asd3dp_s0037_clip0000001.wav,1,294.7954319079887,934
section_00_test_normal_0000_asd3dp_s0012_clip0000016.wav,0,12.48860595874664,934
section_00_test_normal_0001_asd3dp_s0012_clip0000019.wav,0,12.220397602056794,934
section_00_test_normal_0002_asd3dp_s0012_clip0000023.wav,0,12.149228673930851,934
section_00_test_normal_0003_asd3dp_s0012_clip0000024.wav,0,12.061233530718459,934
section_00_test_normal_0004_asd3dp_s0012_clip0000027.wav,0,12.899116634556773,934
section_00_test_normal_0005_asd3dp_s0012_clip0000030.wav,0,13.067432940644421,934
section_00_test_normal_0006_asd3dp_s0012_clip0000033.wav,0,12.864015550633825,934
section_00_test_normal_0007_asd3dp_s0012_clip0000037.wav,0,12.795834519878445,934
section_00_test_normal_0008_asd3dp_s0012_clip0000040.wav,0,12.52424100124351,934
section_00_test_normal_0009_asd3dp_s0012_clip0000043.wav,0,12.534609056387009,934
section_00_test_normal_0010_asd3dp_s0012_clip0000047.wav,0,12.589703704866658,934
section_00_test_normal_0011_asd3dp_s0012_clip0000049.wav,0,12.68800229740347,934
section_00_test_normal_0012_asd3dp_s0012_clip0000051.wav,0,12.661651882931302,934
section_00_test_normal_0013_asd3dp_s0012_clip0000054.wav,0,12.816067405635335,934
section_00_test_normal_0014_asd3dp_s0012_clip0000059.wav,0,12.745299571076092,934
section_00_test_normal_0015_asd3dp_s0012_clip0000061.wav,0,12.689599343489784,934
section_00_test_normal_0016_asd3dp_s0012_clip0000063.wav,0,12.669791509558863,934
section_00_test_normal_0017_asd3dp_s0012_clip0000066.wav,0,12.646861558297461,934
section_00_test_normal_0018_asd3dp_s0012_clip0000070.wav,0,12.681519949461714,934
section_00_test_normal_0019_asd3dp_s0012_clip0000074.wav,0,12.63953431719631,934
section_00_test_normal_0020_asd3dp_s0012_clip0000077.wav,0,12.872188757012182,934
section_00_test_normal_0021_asd3dp_s0012_clip0000079.wav,0,12.581818277371262,934
section_00_test_normal_0022_asd3dp_s0012_clip0000081.wav,0,12.634183093363008,934
section_00_test_normal_0023_asd3dp_s0012_clip0000085.wav,0,12.585700345498847,934
section_00_test_normal_0024_asd3dp_s0012_clip0000089.wav,0,12.56662011503918,934
section_00_test_normal_0025_asd3dp_s0012_clip0000092.wav,0,12.507708669985131,934
section_00_test_normal_0026_asd3dp_s0012_clip0000095.wav,0,12.628996030166267,934
section_00_test_normal_0027_asd3dp_s0012_clip0000097.wav,0,12.638868406446894,934
section_00_test_normal_0028_asd3dp_s0012_clip0000099.wav,0,12.567296534585237,934
section_00_test_normal_0029_asd3dp_s0012_clip0000103.wav,0,12.53470499255162,934
section_00_test_normal_0030_asd3dp_s0012_clip0000105.wav,0,12.40463737757354,934
section_00_test_normal_0031_asd3dp_s0012_clip0000108.wav,0,12.560938708532035,934
section_00_test_normal_0032_asd3dp_s0012_clip0000111.wav,0,12.693636606285864,934
section_00_test_normal_0033_asd3dp_s0012_clip0000114.wav,0,12.679140751571165,934
section_00_test_normal_0034_asd3dp_s0012_clip0000116.wav,0,12.566040241233287,934
section_00_test_normal_0035_asd3dp_s0012_clip0000120.wav,0,12.62033427297686,934
section_00_test_normal_0036_asd3dp_s0012_clip0000122.wav,0,12.565578051246463,934
section_00_test_normal_0037_asd3dp_s0012_clip0000127.wav,0,12.578373755836894,934
section_00_test_normal_0038_asd3dp_s0012_clip0000130.wav,0,12.709996216302255,934
section_00_test_normal_0039_asd3dp_s0012_clip0000133.wav,0,12.716244980405689,934
section_00_test_normal_0040_asd3dp_s0012_clip0000135.wav,0,12.623884870868169,934
section_00_test_normal_0041_asd3dp_s0012_clip0000139.wav,0,12.59422319502085,934
section_00_test_normal_0042_asd3dp_s0012_clip0000140.wav,0,12.637794430301838,934
section_00_test_normal_0043_asd3dp_s0012_clip0000143.wav,0,12.601006050436604,934
section_00_test_normal_0044_asd3dp_s0012_clip0000146.wav,0,12.511153131276687,934
section_00_test_normal_0045_asd3dp_s0012_clip0000151.wav,0,12.464953720697244,934
section_00_test_normal_0046_asd3dp_s0012_clip0000153.wav,0,12.619674383445266,934
section_00_test_normal_0047_asd3dp_s0012_clip0000157.wav,0,12.618725554080285,934
section_00_test_normal_0048_asd3dp_s0012_clip0000159.wav,0,12.701961852243166,934
section_00_test_normal_0049_asd3dp_s0012_clip0000163.wav,0,12.409080963829089,934
section_00_test_normal_0050_asd3dp_s0012_clip0000165.wav,0,12.446007098579814,934
section_00_test_normal_0051_asd3dp_s0012_clip0000167.wav,0,12.500168339853879,934
section_00_test_normal_0052_asd3dp_s0012_clip0000171.wav,0,12.652012051045256,934
section_00_test_normal_0053_asd3dp_s0012_clip0000175.wav,0,12.448041030630565,934
section_00_test_normal_0054_asd3dp_s0012_clip0000178.wav,0,12.645287680166437,934
section_00_test_normal_0055_asd3dp_s0012_clip0000180.wav,0,12.521255253213887,934
section_00_test_normal_0056_asd3dp_s0012_clip0000184.wav,0,12.691689658726563,934
section_00_test_normal_0057_asd3dp_s0012_clip0000187.wav,0,12.719830296534798,934
section_00_test_normal_0058_asd3dp_s0012_clip0000190.wav,0,12.687310544530636,934
section_00_test_normal_0059_asd3dp_s0012_clip0000192.wav,0,12.693661116941072,934
section_00_test_normal_0060_asd3dp_s0012_clip0000194.wav,0,12.628348844720158,934
section_00_test_normal_0061_asd3dp_s0012_clip0000199.wav,0,12.515816773285957,934
section_00_test_normal_0062_asd3dp_s0012_clip0000200.wav,0,12.830504317355105,934
section_00_test_normal_0063_asd3dp_s0012_clip0000205.wav,0,12.779053270433904,934
section_00_test_normal_0064_asd3dp_s0012_clip0000208.wav,0,12.734153074677037,934
section_00_test_normal_0065_asd3dp_s0012_clip0000210.wav,0,12.695747811482857,934
section_00_test_normal_0066_asd3dp_s0012_clip0000213.wav,0,12.64483942975324,934
section_00_test_normal_0067_asd3dp_s0012_clip0000216.wav,0,12.707517978210776,934
section_00_test_normal_0068_asd3dp_s0012_clip0000217.wav,0,12.685381680025023,934
section_00_test_normal_0069_asd3dp_s0012_clip0000222.wav,0,12.838379730249114,934
section_00_test_normal_0070_asd3dp_s0012_clip0000224.wav,0,12.789264503331971,934
section_00_test_normal_0071_asd3dp_s0012_clip0000228.wav,0,12.81908373965441,934
section_00_test_normal_0072_asd3dp_s0012_clip0000229.wav,0,12.64528870429421,934
section_00_test_normal_0073_asd3dp_s0012_clip0000234.wav,0,12.891185371472442,934
section_00_test_normal_0074_asd3dp_s0012_clip0000235.wav,0,12.954496362224637,934
section_00_test_normal_0075_asd3dp_s0012_clip0000240.wav,0,12.677362811641979,934
section_00_test_normal_0076_asd3dp_s0012_clip0000243.wav,0,12.996871705228818,934
section_00_test_normal_0077_asd3dp_s0012_clip0000244.wav,0,12.768622318733428,934
section_00_test_normal_0078_asd3dp_s0012_clip0000249.wav,0,12.999514574667627,934
section_00_test_normal_0079_asd3dp_s0012_clip0000252.wav,0,12.87211678727536,934
section_00_test_normal_0080_asd3dp_s0012_clip0000253.wav,0,12.845362476414225,934
section_00_test_normal_0081_asd3dp_s0012_clip0000257.wav,0,12.889885215228324,934
section_00_test_normal_0082_asd3dp_s0012_clip0000261.wav,0,12.821514803541294,934
section_00_test_normal_0083_asd3dp_s0012_clip0000264.wav,0,12.69245044883875,934
section_00_test_normal_0084_asd3dp_s0012_clip0000265.wav,0,12.730417157648972,934
section_00_test_normal_0085_asd3dp_s0012_clip0000270.wav,0,12.71084002509107,934
section_00_test_normal_0086_asd3dp_s0012_clip0000271.wav,0,12.79072109585911,934
section_00_test_normal_0087_asd3dp_s0012_clip0000274.wav,0,12.863054875898667,934
section_00_test_normal_0088_asd3dp_s0012_clip0000279.wav,0,12.691104472321667,934
section_00_test_normal_0089_asd3dp_s0012_clip0000282.wav,0,12.693232197322478,934
section_00_test_normal_0090_asd3dp_s0012_clip0000283.wav,0,12.97307075116568,934
section_00_test_normal_0091_asd3dp_s0012_clip0000286.wav,0,12.640849548437865,934
section_00_test_normal_0092_asd3dp_s0012_clip0000291.wav,0,12.830007835935474,934
section_00_test_normal_0093_asd3dp_s0012_clip0000292.wav,0,12.719160375043717,934
section_00_test_normal_0094_asd3dp_s0012_clip0000296.wav,0,12.75613566690645,934
section_00_test_normal_0095_asd3dp_s0012_clip0000300.wav,0,12.980853532060056,934
section_00_test_normal_0096_asd3dp_s0012_clip0000301.wav,0,13.061191921315816,934
section_00_test_normal_0097_asd3dp_s0012_clip0000304.wav,0,13.04478468272109,934
section_00_test_normal_0098_asd3dp_s0012_clip0000307.wav,0,13.221651438727369,934
section_00_test_normal_0099_asd3dp_s0012_clip0000312.wav,0,12.981992960486728,934
section_00_test_normal_0100_asd3dp_s0015_clip0000001.wav,0,12.138440595704433,934
section_00_test_normal_0101_asd3dp_s0015_clip0000002.wav,0,11.937003389926232,934
section_00_test_normal_0102_asd3dp_s0015_clip0000005.wav,0,13.381523736794449,934
section_00_test_normal_0103_asd3dp_s0015_clip0000006.wav,0,13.240719450107223,934
section_00_test_normal_0104_asd3dp_s0015_clip0000007.wav,0,13.552806392726858,934
section_00_test_normal_0105_asd3dp_s0015_clip0000010.wav,0,13.079874528807286,934
section_00_test_normal_0106_asd3dp_s0015_clip0000011.wav,0,13.289738417182285,934
section_00_test_normal_0107_asd3dp_s0015_clip0000013.wav,0,13.010383194468005,934
section_00_test_normal_0108_asd3dp_s0015_clip0000015.wav,0,12.857136198489007,934
section_00_test_normal_0109_asd3dp_s0015_clip0000016.wav,0,12.781261467576282,934
section_00_test_normal_0110_asd3dp_s0015_clip0000017.wav,0,12.79579205584475,934
section_00_test_normal_0111_asd3dp_s0015_clip0000020.wav,0,12.77270857935544,934
section_00_test_normal_0112_asd3dp_s0015_clip0000021.wav,0,12.909396232833698,934
section_00_test_normal_0113_asd3dp_s0015_clip0000022.wav,0,12.903930195393858,934
section_00_test_normal_0114_asd3dp_s0015_clip0000024.wav,0,12.973212230894754,934
section_00_test_normal_0115_asd3dp_s0015_clip0000026.wav,0,12.8312083311714,934
section_00_test_normal_0116_asd3dp_s0015_clip0000027.wav,0,12.783338107695162,934
section_00_test_normal_0117_asd3dp_s0015_clip0000029.wav,0,12.8233373629715,934
section_00_test_normal_0118_asd3dp_s0015_clip0000031.wav,0,12.608998917410155,934
section_00_test_normal_0119_asd3dp_s0015_clip0000033.wav,0,12.81238445939548,934
section_00_test_normal_0120_asd3dp_s0015_clip0000034.wav,0,12.647918430589762,934
section_00_test_normal_0121_asd3dp_s0015_clip0000036.wav,0,12.75305397250157,934
section_00_test_normal_0122_asd3dp_s0015_clip0000038.wav,0,12.772205442636887,934
section_00_test_normal_0123_asd3dp_s0015_clip0000039.wav,0,12.793453169583763,934
section_00_test_normal_0124_asd3dp_s0015_clip0000041.wav,0,12.86856033255763,934
section_00_test_normal_0125_asd3dp_s0015_clip0000043.wav,0,12.749886523988058,934
section_00_test_normal_0126_asd3dp_s0015_clip0000045.wav,0,12.791543147803884,934
section_00_test_normal_0127_asd3dp_s0015_clip0000046.wav,0,12.7895962747823,934
section_00_test_normal_0128_asd3dp_s0015_clip0000047.wav,0,12.712625872144352,934
section_00_test_normal_0129_asd3dp_s0015_clip0000049.wav,0,12.693126571255016,934
section_00_test_normal_0130_asd3dp_s0015_clip0000051.wav,0,12.62901167695987,934
section_00_test_normal_0131_asd3dp_s0015_clip0000052.wav,0,12.541463248479545,934
section_00_test_normal_0132_asd3dp_s0015_clip0000055.wav,0,12.707221679564972,934
section_00_test_normal_0133_asd3dp_s0015_clip0000056.wav,0,12.570444643114568,934
section_00_test_normal_0134_asd3dp_s0015_clip0000058.wav,0,12.956058700283794,934
section_00_test_normal_0135_asd3dp_s0015_clip0000060.wav,0,12.743165328620078,934
section_00_test_normal_0136_asd3dp_s0015_clip0000061.wav,0,12.61299857133461,934
section_00_test_normal_0137_asd3dp_s0015_clip0000063.wav,0,12.876311593188463,934
section_00_test_normal_0138_asd3dp_s0015_clip0000065.wav,0,12.690437352631792,934
section_00_test_normal_0139_asd3dp_s0015_clip0000066.wav,0,12.531981138907357,934
section_00_test_normal_0140_asd3dp_s0015_clip0000068.wav,0,12.77417561533109,934
section_00_test_normal_0141_asd3dp_s0015_clip0000069.wav,0,12.80976484470245,934
section_00_test_normal_0142_asd3dp_s0015_clip0000071.wav,0,12.724877440189141,934
section_00_test_normal_0143_asd3dp_s0015_clip0000072.wav,0,12.645200312775769,934
section_00_test_normal_0144_asd3dp_s0015_clip0000074.wav,0,12.599822859182092,934
section_00_test_normal_0145_asd3dp_s0015_clip0000076.wav,0,12.6593406501623,934
section_00_test_normal_0146_asd3dp_s0015_clip0000077.wav,0,12.65312704029124,934
section_00_test_normal_0147_asd3dp_s0015_clip0000079.wav,0,12.480076104721626,934
section_00_test_normal_0148_asd3dp_s0015_clip0000081.wav,0,12.878437132090012,934
section_00_test_normal_0149_asd3dp_s0015_clip0000083.wav,0,12.836493505400304,934
section_00_test_normal_0150_asd3dp_s0015_clip0000085.wav,0,12.889921504884512,934
section_00_test_normal_0151_asd3dp_s0015_clip0000086.wav,0,12.868373728921632,934
section_00_test_normal_0152_asd3dp_s0015_clip0000087.wav,0,12.865018078806058,934
section_00_test_normal_0153_asd3dp_s0015_clip0000089.wav,0,12.896433733260096,934
section_00_test_normal_0154_asd3dp_s0015_clip0000091.wav,0,12.971658319681564,934
section_00_test_normal_0155_asd3dp_s0015_clip0000092.wav,0,12.840354876548881,934
section_00_test_normal_0156_asd3dp_s0015_clip0000094.wav,0,12.916601250462664,934
section_00_test_normal_0157_asd3dp_s0015_clip0000096.wav,0,12.838878667329057,934
section_00_test_normal_0158_asd3dp_s0015_clip0000098.wav,0,12.873188022883086,934
section_00_test_normal_0159_asd3dp_s0015_clip0000100.wav,0,12.851495753008498,934
section_00_test_normal_0160_asd3dp_s0015_clip0000101.wav,0,12.812794461750627,934
section_00_test_normal_0161_asd3dp_s0015_clip0000102.wav,0,12.786598177997663,934
section_00_test_normal_0162_asd3dp_s0015_clip0000105.wav,0,12.874193339582684,934
section_00_test_normal_0163_asd3dp_s0015_clip0000106.wav,0,12.754901066071472,934
section_00_test_normal_0164_asd3dp_s0015_clip0000107.wav,0,12.853675737115505,934
section_00_test_normal_0165_asd3dp_s0015_clip0000109.wav,0,12.732363694740311,934
section_00_test_normal_0166_asd3dp_s0015_clip0000111.wav,0,12.785630150576475,934
section_00_test_normal_0167_asd3dp_s0015_clip0000112.wav,0,12.849719143526457,934
section_00_test_normal_0168_asd3dp_s0015_clip0000115.wav,0,12.86860630599028,934
section_00_test_normal_0169_asd3dp_s0015_clip0000116.wav,0,12.69041345461533,934
section_00_test_normal_0170_asd3dp_s0015_clip0000117.wav,0,12.803611696149348,934
section_00_test_normal_0171_asd3dp_s0015_clip0000120.wav,0,12.890432818288211,934
section_00_test_normal_0172_asd3dp_s0015_clip0000121.wav,0,12.836394755181715,934
section_00_test_normal_0173_asd3dp_s0015_clip0000122.wav,0,13.141514082792229,934
section_00_test_normal_0174_asd3dp_s0015_clip0000124.wav,0,12.755116346306158,934
section_00_test_normal_0175_asd3dp_s0015_clip0000126.wav,0,13.003957551347622,934
section_00_test_normal_0176_asd3dp_s0015_clip0000127.wav,0,13.115326400487275,934
section_00_test_normal_0177_asd3dp_s0015_clip0000129.wav,0,13.238723583343964,934
section_00_test_normal_0178_asd3dp_s0015_clip0000131.wav,0,13.127696866396919,934
section_00_test_normal_0179_asd3dp_s0015_clip0000132.wav,0,13.091456927885591,934
section_00_test_normal_0180_asd3dp_s0015_clip0000135.wav,0,12.92717987362782,934
section_00_test_normal_0181_asd3dp_s0015_clip0000136.wav,0,13.055160892086315,934
section_00_test_normal_0182_asd3dp_s0015_clip0000137.wav,0,12.928389715688898,934
section_00_test_normal_0183_asd3dp_s0015_clip0000140.wav,0,12.731790080060286,934
section_00_test_normal_0184_asd3dp_s0015_clip0000141.wav,0,13.006895794347725,934
section_00_test_normal_0185_asd3dp_s0015_clip0000142.wav,0,12.800167557514198,934
section_00_test_normal_0186_asd3dp_s0015_clip0000144.wav,0,12.890914122603945,934
section_00_test_normal_0187_asd3dp_s0015_clip0000146.wav,0,13.006689216646443,934
section_00_test_normal_0188_asd3dp_s0015_clip0000147.wav,0,13.187838442065221,934
section_00_test_normal_0189_asd3dp_s0015_clip0000149.wav,0,12.967855420817145,934
section_00_test_normal_0190_asd3dp_s0015_clip0000151.wav,0,13.14855569435136,934
section_00_test_normal_0191_asd3dp_s0015_clip0000153.wav,0,13.148881446625998,934
section_00_test_normal_0192_asd3dp_s0015_clip0000155.wav,0,13.270642894238424,934
section_00_test_normal_0193_asd3dp_s0015_clip0000156.wav,0,13.195450813407817,934
section_00_test_normal_0194_asd3dp_s0015_clip0000157.wav,0,13.195426571292591,934
section_00_test_normal_0195_asd3dp_s0015_clip0000159.wav,0,13.367420716255074,934
section_00_test_normal_0196_asd3dp_s0015_clip0000161.wav,0,13.008829070873382,934
section_00_test_normal_0197_asd3dp_s0015_clip0000163.wav,0,13.61355914293571,934
section_00_test_normal_0198_asd3dp_s0015_clip0000164.wav,0,13.412147410676617,934
section_00_test_normal_0199_asd3dp_s0015_clip0000166.wav,0,13.420631087056064,934
section_00_test_normal_0200_asd3dp_s0019_clip0000001.wav,0,12.866489416526779,934
section_00_test_normal_0201_asd3dp_s0019_clip0000002.wav,0,12.957043011642881,934
section_00_test_normal_0202_asd3dp_s0019_clip0000004.wav,0,12.865302823085091,934
section_00_test_normal_0203_asd3dp_s0019_clip0000005.wav,0,12.69955804159095,934
section_00_test_normal_0204_asd3dp_s0019_clip0000006.wav,0,12.651555265553247,934
section_00_test_normal_0205_asd3dp_s0019_clip0000008.wav,0,12.419588692438424,934
section_00_test_normal_0206_asd3dp_s0019_clip0000009.wav,0,12.566620897174648,934
section_00_test_normal_0207_asd3dp_s0019_clip0000011.wav,0,12.55606880739363,934
section_00_test_normal_0208_asd3dp_s0019_clip0000012.wav,0,12.737592695101425,934
section_00_test_normal_0209_asd3dp_s0019_clip0000013.wav,0,12.530804886297188,934
section_00_test_normal_0210_asd3dp_s0019_clip0000015.wav,0,12.68091789711211,934
section_00_test_normal_0211_asd3dp_s0019_clip0000016.wav,0,12.801847664140787,934
section_00_test_normal_0212_asd3dp_s0019_clip0000017.wav,0,12.726887585519467,934
section_00_test_normal_0213_asd3dp_s0019_clip0000018.wav,0,12.622801848090946,934
section_00_test_normal_0214_asd3dp_s0019_clip0000020.wav,0,12.792975282771174,934
section_00_test_normal_0215_asd3dp_s0019_clip0000021.wav,0,12.501520189534418,934
section_00_test_normal_0216_asd3dp_s0019_clip0000023.wav,0,12.791676080201372,934
section_00_test_normal_0217_asd3dp_s0019_clip0000024.wav,0,12.717037341834645,934
section_00_test_normal_0218_asd3dp_s0019_clip0000026.wav,0,12.592415166360663,934
section_00_test_normal_0219_asd3dp_s0019_clip0000027.wav,0,12.707584378040321,934
section_00_test_normal_0220_asd3dp_s0019_clip0000028.wav,0,12.783735567293023,934
section_00_test_normal_0221_asd3dp_s0019_clip0000030.wav,0,12.723750834291446,934
section_00_test_normal_0222_asd3dp_s0019_clip0000031.wav,0,12.644929239530379,934
section_00_test_normal_0223_asd3dp_s0019_clip0000033.wav,0,12.682265734008855,934
section_00_test_normal_0224_asd3dp_s0019_clip0000034.wav,0,12.784641108625195,934
section_00_test_normal_0225_asd3dp_s0019_clip0000035.wav,0,12.592070633645232,934
section_00_test_normal_0226_asd3dp_s0019_clip0000036.wav,0,12.763430451427844,934
section_00_test_normal_0227_asd3dp_s0019_clip0000038.wav,0,12.582062368985161,934
section_00_test_normal_0228_asd3dp_s0019_clip0000039.wav,0,12.78692451227911,934
section_00_test_normal_0229_asd3dp_s0019_clip0000041.wav,0,12.63718062447787,934
section_00_test_normal_0230_asd3dp_s0019_clip0000042.wav,0,12.630697123754203,934
section_00_test_normal_0231_asd3dp_s0019_clip0000043.wav,0,12.687332987530073,934
section_00_test_normal_0232_asd3dp_s0019_clip0000045.wav,0,12.618572171801418,934
section_00_test_normal_0233_asd3dp_s0019_clip0000046.wav,0,12.619520520244983,934
section_00_test_normal_0234_asd3dp_s0019_clip0000048.wav,0,12.64647216306764,934
section_00_test_normal_0235_asd3dp_s0019_clip0000049.wav,0,12.784082069642029,934
section_00_test_normal_0236_asd3dp_s0019_clip0000050.wav,0,12.568010758026254,934
section_00_test_normal_0237_asd3dp_s0019_clip0000052.wav,0,12.653681426283123,934
section_00_test_normal_0238_asd3dp_s0019_clip0000053.wav,0,12.423156987421008,934
section_00_test_normal_0239_asd3dp_s0019_clip0000054.wav,0,12.628283717137077,934
section_00_test_normal_0240_asd3dp_s0019_clip0000056.wav,0,12.204169688949749,934
section_00_test_normal_0241_asd3dp_s0019_clip0000057.wav,0,12.930336164968683,934
section_00_test_normal_0242_asd3dp_s0019_clip0000059.wav,0,13.0360344257804,934
section_00_test_normal_0243_asd3dp_s0019_clip0000060.wav,0,12.735542791558537,934
section_00_test_normal_0244_asd3dp_s0019_clip0000062.wav,0,12.900630927443249,934
section_00_test_normal_0245_asd3dp_s0019_clip0000063.wav,0,12.754222646259905,934
section_00_test_normal_0246_asd3dp_s0019_clip0000064.wav,0,12.696562651648511,934
section_00_test_normal_0247_asd3dp_s0019_clip0000066.wav,0,12.876591478221167,934
section_00_test_normal_0248_asd3dp_s0019_clip0000067.wav,0,12.793656796408415,934
section_00_test_normal_0249_asd3dp_s0019_clip0000069.wav,0,12.843876910158603,934
section_00_test_normal_0250_asd3dp_s0019_clip0000070.wav,0,12.917979976605041,934
section_00_test_normal_0251_asd3dp_s0019_clip0000071.wav,0,12.77999421309608,934
section_00_test_normal_0252_asd3dp_s0019_clip0000073.wav,0,12.86540924251973,934
section_00_test_normal_0253_asd3dp_s0019_clip0000074.wav,0,12.937163672559521,934
section_00_test_normal_0254_asd3dp_s0019_clip0000075.wav,0,12.71418776195616,934
section_00_test_normal_0255_asd3dp_s0019_clip0000077.wav,0,12.797449684755705,934
section_00_test_normal_0256_asd3dp_s0019_clip0000078.wav,0,12.758100372820902,934
section_00_test_normal_0257_asd3dp_s0019_clip0000079.wav,0,12.751498648135003,934
section_00_test_normal_0258_asd3dp_s0019_clip0000081.wav,0,12.460070184262458,934
section_00_test_normal_0259_asd3dp_s0019_clip0000082.wav,0,12.84490706119088,934
section_00_test_normal_0260_asd3dp_s0019_clip0000083.wav,0,12.818610558928464,934
section_00_test_normal_0261_asd3dp_s0019_clip0000085.wav,0,12.688611306266049,934
section_00_test_normal_0262_asd3dp_s0019_clip0000086.wav,0,12.739418958953923,934
section_00_test_normal_0263_asd3dp_s0019_clip0000087.wav,0,12.738909364001909,934
section_00_test_normal_0264_asd3dp_s0019_clip0000089.wav,0,12.808790700083371,934
section_00_test_normal_0265_asd3dp_s0019_clip0000091.wav,0,12.99832820892334,934
section_00_test_normal_0266_asd3dp_s0019_clip0000092.wav,0,13.025900762137304,934
section_00_test_normal_0267_asd3dp_s0019_clip0000093.wav,0,12.846564399098432,934
section_00_test_normal_0268_asd3dp_s0019_clip0000095.wav,0,13.001958997142392,934
section_00_test_normal_0269_asd3dp_s0019_clip0000096.wav,0,12.99395337605119,934
section_00_test_normal_0270_asd3dp_s0019_clip0000097.wav,0,12.840574763826947,934
section_00_test_normal_0271_asd3dp_s0019_clip0000098.wav,0,12.831744620835755,934
section_00_test_normal_0272_asd3dp_s0019_clip0000100.wav,0,13.071504421356659,934
section_00_test_normal_0273_asd3dp_s0019_clip0000102.wav,0,13.019865449541896,934
section_00_test_normal_0274_asd3dp_s0019_clip0000103.wav,0,12.832597844861048,934
section_00_test_normal_0275_asd3dp_s0019_clip0000104.wav,0,12.7758054743487,934
section_00_test_normal_0276_asd3dp_s0019_clip0000105.wav,0,13.011954594475299,934
section_00_test_normal_0277_asd3dp_s0019_clip0000107.wav,0,13.023744219630894,934
section_00_test_normal_0278_asd3dp_s0019_clip0000108.wav,0,12.879435040966092,934
section_00_test_normal_0279_asd3dp_s0019_clip0000110.wav,0,13.025981935750238,934
section_00_test_normal_0280_asd3dp_s0019_clip0000111.wav,0,12.957466727916383,934
section_00_test_normal_0281_asd3dp_s0019_clip0000112.wav,0,12.63584768389226,934
section_00_test_normal_0282_asd3dp_s0019_clip0000114.wav,0,12.781426695225326,934
section_00_test_normal_0283_asd3dp_s0019_clip0000115.wav,0,12.740667046009856,934
section_00_test_normal_0284_asd3dp_s0019_clip0000116.wav,0,12.916519853236588,934
section_00_test_normal_0285_asd3dp_s0019_clip0000118.wav,0,13.040039673096619,934
section_00_test_normal_0286_asd3dp_s0019_clip0000119.wav,0,12.794385856938822,934
section_00_test_normal_0287_asd3dp_s0019_clip0000121.wav,0,12.981189246861787,934
section_00_test_normal_0288_asd3dp_s0019_clip0000122.wav,0,13.109433245607821,934
section_00_test_normal_0289_asd3dp_s0019_clip0000123.wav,0,13.248087828879182,934
section_00_test_normal_0290_asd3dp_s0019_clip0000125.wav,0,13.322313872343468,934
section_00_test_normal_0291_asd3dp_s0019_clip0000126.wav,0,12.94680843312429,934
section_00_test_normal_0292_asd3dp_s0019_clip0000127.wav,0,13.162704082832091,934
section_00_test_normal_0293_asd3dp_s0019_clip0000129.wav,0,13.115861569022725,934
section_00_test_normal_0294_asd3dp_s0019_clip0000130.wav,0,13.341546237341086,934
section_00_test_normal_0295_asd3dp_s0019_clip0000132.wav,0,12.878856346489785,934
section_00_test_normal_0296_asd3dp_s0019_clip0000133.wav,0,12.744162283821842,934
section_00_test_normal_0297_asd3dp_s0019_clip0000135.wav,0,13.422996217739914,934
section_00_test_normal_0298_asd3dp_s0019_clip0000136.wav,0,13.143071734164971,934
section_00_test_normal_0299_asd3dp_s0019_clip0000137.wav,0,13.128913232039588,934
