system,fault_mode,n_normal,n_anomaly,auc,pauc,normal_score_mean,normal_score_q05,normal_score_q50,normal_score_q95,anomaly_score_mean,anomaly_score_q05,anomaly_score_q50,anomaly_score_q95
front_only,belt_tension_abnormal,300,100,0.9602333333333333,0.7907017543859649,1.2168965635697047,0.9832983165979385,1.1518536806106567,1.7489868521690373,1.9290398275852203,1.5769275307655335,1.8651344776153564,2.6494262218475337
front_only,extruder_cogging_or_no_extrusion,300,100,0.9369666666666667,0.7017543859649122,1.2168965635697047,0.9832983165979385,1.1518536806106567,1.7489868521690373,1.8821064031124115,1.3781915724277496,1.649711549282074,3.296708548069
front_only,toolhead_collision,300,100,1.0,1.0,1.2168965635697047,0.9832983165979385,1.1518536806106567,1.7489868521690373,4.399516820907593,3.6902825355529787,4.200506687164307,5.863221669197082
near_only,belt_tension_abnormal,300,100,0.9892,0.9431578947368421,1.4546384898821514,1.1117012798786163,1.397045612335205,2.0360091686248785,2.745089420080185,2.068142807483673,2.7158522605895996,3.4156815648078918
near_only,extruder_cogging_or_no_extrusion,300,100,0.9728,0.9143859649122807,1.4546384898821514,1.1117012798786163,1.397045612335205,2.0360091686248785,2.83677806019783,1.6639919519424438,2.742761731147766,4.013197946548462
near_only,toolhead_collision,300,100,1.0,1.0,1.4546384898821514,1.1117012798786163,1.397045612335205,2.0360091686248785,4.934335584640503,3.9659109592437742,4.747025966644287,6.527594137191772
residual_view,belt_tension_abnormal,300,100,0.9895999999999999,0.9452631578947368,1.3660975897312164,1.0644010782241822,1.309906244277954,1.9153841376304628,2.483853600025177,1.882841807603836,2.455094814300537,3.060078585147857
residual_view,extruder_cogging_or_no_extrusion,300,100,0.9789000000000001,0.9314035087719299,1.3660975897312164,1.0644010782241822,1.309906244277954,1.9153841376304628,2.581190781593323,1.6144095838069916,2.537381649017334,3.5587088465690613
residual_view,toolhead_collision,300,100,1.0,1.0,1.3660975897312164,1.0644010782241822,1.309906244277954,1.9153841376304628,4.364334495067596,3.42198988199234,4.233372449874878,5.779132652282715
